CD38,SIRT1
KAT2A,SIRT1
NNMT,SIRT1
EZH2,SIRT1
BST1,SIRT1
SIRT1,YY1
TGFB1,TGFBR3
TGFB2,TGFBR3
TGFB3,TGFBR3
TGFBR2,TGFBR3
TGFBR1,TGFBR3
ACVR2A,TGFBR3
INHA,TGFBR3
BMP2,TGFBR3
CLEC7A,TGFBR3
BMP4,TGFBR3
GDF5,TGFBR3
MZF1,SCAND1
MZF1,PLVAP
STX1B,VAMP2
SNAP25,STX1B
STX1B,VAMP1
SNAP23,STX1B
STX1B,VAMP4
STX1B,VAMP8
NAPA,STX1B
NAPB,STX1B
STX1B,VAMP7
STX1B,STX6
STX1B,SYT1
NSF,STX1B
SNAP29,STX1B
STX1A,STX1B
CPLX1,STX1B
CPLX2,STX1B
STX1B,STX2
STX1B,UNC13A
STX1B,STX8
EFNA2,EPHA1
EFNA2,EPHA2
EFNA2,EPHA4
EFNA2,EPHA3
EFNA2,EPHA5
EFNA2,EPHA7
EFNA2,EPHA10
ADAM10,EFNA2
EFNA2,FYN
EFNA2,RASA1
EFNA2,EPHB2
EFNA2,EPHA6
EFNA2,EPHB6
EFNA2,EPHB1
EFNA2,EPHB4
EFNA2,NTRK2
EFNA2,NGFR
EFNA2,NTRK1
EFNA2,EGFR
FGF22,FGFR2
FGF22,FGFR1
FGF22,FGFR4
FGF22,KL
EGF,FGF22
FGF22,FGFBP1
FGF22,FGFR3
FGF22,HSPG2
FGF22,KDR
EGFR,FGF22
FGF22,FLT4
FGF22,FGF23
FGF22,KLB
FGF22,PDGFRB
FGF22,NTRK1
CDH2,FGF22
FGF22,HGF
FGF22,FLT1
CD44,FGF22
ECI2,SMIM24
HSDL2,SMIM24
ETFA,SMIM24
TIMM13,TIMM8A
TIMM10,TIMM13
TIMM13,TIMM23
TIMM10B,TIMM13
TIMM13,TIMM50
LMNB2,TIMM13
GFER,TIMM13
SNRPD2,TIMM13
SAMM50,TIMM13
CDC34,UBC
CDC34,SKP1
CDC34,CUL1
CDC34,UBA1
CDC34,RPS27A
CDC34,UBB
CDC34,UBE2R2
CDC34,UBA6
CDC34,UBA7
ATF5,CDC34
CDC34,SKP2
CDC34,NEDD8
CDC34,EGLN1
CDC34,ITCH
CDC34,UBA3
CDC34,CSNK2B
CDC34,NFKBIA
CDC34,CUL3
CDC34,UBE2M
CDC34,UBE2V1
MADCAM1,SELL
ITGB7,MADCAM1
CCL25,MADCAM1
MADCAM1,NTAN1
MADCAM1,VCAM1
ICAM1,MADCAM1
IGBP1,MADCAM1
MADCAM1,SELE
CD8A,MADCAM1
CD4,MADCAM1
CCL21,MADCAM1
ITGB2,MADCAM1
MADCAM1,SELPLG
MADCAM1,SELP
LTBR,MADCAM1
MADCAM1,TK1
MAP2K6,MAPK12
MAPK12,MAPKAPK2
JUN,MAPK12
MAP2K3,MAPK12
MAPK12,MAPKAPK3
MAPK12,MAPKAPK5
MAP2K1,MAPK12
MAP2K2,MAPK12
CDC42,MAPK12
MAPK12,TP53
CARD9,MAPK12
AKT1,MAPK12
MAPK12,PTPN7
MAPK12,PTPRR
CDC25B,MAPK12
MAPK12,PPARGC1A
DUSP3,MAPK12
MAP2K4,MAPK12
FOXO3,MAPK12
FOXO1,MAPK12
F2,SERPIND1
FGG,SERPIND1
PLG,SERPIND1
FGB,SERPIND1
SERPIND1,TFPI
HRG,SERPIND1
SERPINC1,SERPIND1
F10,SERPIND1
F13B,SERPIND1
HABP2,SERPIND1
APOH,SERPIND1
F3,SERPIND1
PROS1,SERPIND1
KNG1,SERPIND1
A2M,SERPIND1
SERPIND1,VTN
PROC,SERPIND1
F7,SERPIND1
F11,SERPIND1
SNAP29,STX17
SNAP29,VAMP7
SNAP29,VAMP8
SNAP29,STX7
SNAP29,STX6
SNAP29,STX4
SNAP23,SNAP29
SNAP29,STX3
SNAP29,STX12
SNAP29,STX1A
SNAP29,VAMP2
EHD1,SNAP29
NAPA,SNAP29
SNAP29,STX8
SNAP29,VAMP4
SNAP25,SNAP29
SNAP29,VTI1A
SNAP29,SNX4
SNAP29,STX18
COPS5,MIF
GOT2,MIF
GOT1,MIF
MIF,TAT
HPD,MIF
IL4I1,MIF
CD44,MIF
CCL2,MIF
KRT7,MIF
CCL5,MIF
MIF,SOD1
CXCL12,MIF
MIF,NME1
MIF,TP53
MIF,PARK7
IL6,MIF
OSM,OSMR
LIFR,OSM
IL6ST,OSM
LIF,OSM
IL6,OSM
IL11,OSM
CTF1,OSM
IL31RA,OSM
JAK2,OSM
OSM,STAT3
CNTF,OSM
CNTFR,OSM
IL11RA,OSM
HGF,OSM
IL6R,OSM
IL31,OSM
IL27RA,OSM
EPOR,OSM
IL2RG,OSM
LEPR,OSM
SNRPD3,SNRPG
LSM4,SNRPD3
SNRPA1,SNRPD3
PRPF19,SNRPD3
SNRPD2,SNRPD3
SNRPA,SNRPD3
SNRPD3,SNRPF
LSM3,SNRPD3
BUD31,SNRPD3
SNRPC,SNRPD3
SNRPD3,SNRPE
PRPF6,SNRPD3
SNRPB2,SNRPD3
SNRPD3,SNU13
SNRPD3,TXNL4A
MFAP1,SNRPD3
DDX23,SNRPD3
SF3B4,SNRPD3
DHX8,SNRPD3
MAP2K1,MAPK1
MAPK1,RPS6KA1
MAP2K2,MAPK1
MAPK1,MKNK1
MAPK1,PTPN7
MAPK1,PEA15
MAPK1,TP53
JUN,MAPK1
MAPK1,PTPRR
DUSP6,MAPK1
MAPK1,STAT3
MAPK1,MAPK14
MAPK1,MAPK3
ELK1,MAPK1
MAPK1,RPS6KA3
ARRB1,MAPK1
AKT1,MAPK1
KRAS,MAPK1
HIF1A,MAPK1
MAPK1,MYC
CD320,TCN2
CBL,TCN2
LTF,TCN2
LRP2,TCN2
DHFR,TCN2
AMN,TCN2
AK1,TCN2
CUBN,TCN2
CRYAA,CRYBB3
CRYBB3,GJA8
CRYBB3,TSC2
CS,SLC25A1
ACLY,SLC25A1
ESS2,SLC25A1
POLE2,SLC25A1
DGCR2,SLC25A1
DRG1,SLC25A1
C15orf40,SLC25A1
CLTC,SLC25A1
SLC25A1,UFD1
LGALS2,LTA
GAL,LGALS2
LGALS2,PAICS
CHD7,LGALS2
CLC,LGALS2
PDXK,PDXP
PDXP,PNPO
PDXP,PHOSPHO2
CFL2,PDXP
CFL1,PDXP
LIMK1,PDXP
LGALS1,VIM
FN1,LGALS1
LGALS1,LGALS3BP
ANXA2,LGALS1
HRAS,LGALS1
GH2,LGALS1
LGALS1,S100A4
LGALS1,LGALS3
LGALS1,LUM
EHD1,MICALL1
EHD3,MICALL1
MICALL1,PACSIN2
EIF3M,MICALL1
MICALL1,RAB35
MICALL1,RAB13
EHD4,MICALL1
EIF3B,MICALL1
MICALL1,RPS3
MICALL1,NEDD9
DMC1,RAD51
DMC1,PSMC3IP
HSCB,HSPA9
HSCB,ISCU
GLRX5,HSCB
HSCB,SDHAF1
HSCB,NFU1
GRPEL1,HSCB
DNAJC19,HSCB
FXN,HSCB
ETFA,HSCB
HSCB,SDHB
HSCB,PMP2
FDX2,HSCB
CTNNB1,HSCB
ATF6,XBP1
ERN1,XBP1
DDIT3,XBP1
HIF1A,XBP1
HSPA5,XBP1
DNAJB9,XBP1
HYOU1,XBP1
TBP,XBP1
SEC61B,XBP1
TBPL1,XBP1
ATF6B,XBP1
PDIA6,XBP1
FOXO1,XBP1
CANX,XBP1
DNAJB11,XBP1
RPS3A,XBP1
HSP90B1,XBP1
PRDM1,XBP1
GFPT1,XBP1
EIF2S1,XBP1
ATXN3,JOSD1
JOSD1,UBC
COPS5,JOSD1
JOSD1,USP1
JOSD1,RAD23B
JOSD1,VCP
AKR1A1,MIOX
IMPA1,MIOX
IMPA2,MIOX
MIOX,UGT2A1
MIOX,UGT1A1
MIOX,UGT1A6
MIOX,UGT1A8
MIOX,UGT2B15
AKR1B10,MIOX
ADM2,MIOX
KL,MIOX
GUSB,MIOX
AKR1B1,MIOX
BCL2L1,BIK
BCL2,BIK
BCL2L2,BIK
BIK,MCL1
BIK,HRK
BCL2L11,BIK
BIK,BMF
BCL2A1,BIK
BCL2L10,BIK
BLVRA,HMOX1
HMOX1,NFE2L2
HMOX1,POR
BLVRB,HMOX1
CP,HMOX1
FXN,HMOX1
HEPH,HMOX1
HMOX1,KEAP1
HMOX1,NQO1
HMOX1,HMOX2
GCLM,HMOX1
HCCS,HMOX1
CRYZ,HMOX1
HMOX1,IL4
BACH1,HMOX1
HMOX1,TXNIP
BCL2,HMOX1
HMOX1,IL13
GPX2,HMOX1
HMOX1,STAT3
ARSA,GLA
ARSA,SUMF1
ARSA,ARSB
ARSA,NEU1
ARSA,PSAP
ARSA,GUSB
ARSA,GALNS
ARSA,ASAH1
ARSA,CYB5R3
ARSA,SUMF2
ARSA,IDUA
ARSA,GLB1
ARSA,SMPD1
EEF1A1,TTLL12
DNAJB1,TTLL12
EEF1AKMT1,TTLL12
BMI1,CBX7
CBX7,EZH2
CBX7,HDAC2
CBX2,CBX7
CBX7,H3C1
CBX7,EED
CBX7,RBBP4
BAP1,CBX7
CBX7,RYBP
CBX7,JARID2
CBX7,CDKN2B
HSPA8,ST13
HSP90AA1,ST13
HSP90AB1,ST13
DNAJB1,ST13
BAG1,ST13
BAG3,ST13
ST13,UBE2D1
IL2,IL2RB
IL2RB,IL2RG
IL15RA,IL2RB
IL2RA,IL2RB
IL15,IL2RB
IL2RB,STAT5A
IL2RB,STAT5B
IL2RB,IL7
IL2RB,JAK2
IFNG,IL2RB
IL10,IL2RB
CD8A,IL2RB
CD247,IL2RB
IL2RB,IL4
GZMB,IL2RB
IL2RB,RHOA
GZMA,IL2RB
IL2RB,IL7R
CD4,IL2RB
IL2RB,LCK
CBX3,L3MBTL2
L3MBTL2,WDR5
L3MBTL2,RYBP
L3MBTL2,MGA
L3MBTL2,MAX
HDAC2,L3MBTL2
L3MBTL2,PRTN3
L3MBTL2,MYB
CBX1,L3MBTL2
MPI,PMM1
GMPPA,PMM1
PMM1,PMM2
HK2,PMM1
HK1,PMM1
HK3,PMM1
GPI,PMM1
PMM1,TK1
PMM1,YIPF6
PMM1,TYMP
PMM1,RAB6A
HSPG2,NID2
NID1,NID2
LAMA4,NID2
AGRN,NID2
FN1,NID2
FKBP3,HDAC2
FKBP3,PPP3R1
FKBP3,MDM2
FKBP3,YY1
CTSG,ELANE
CTSG,MPO
CTSG,PRTN3
CTSG,LTF
CTSG,MMP9
CTSG,SERPINA3
AZU1,CTSG
CTSG,SERPINB4
CAMP,CTSG
BPI,CTSG
CTSG,SERPINB3
CTSG,SERPINB13
CTSG,SERPINB9
AGT,CTSG
CTSG,RNASE3
CTSG,SLPI
CTSG,LYZ
CTSG,SERPINB1
CTSG,SERPINA1
CTRB1,CTSG
GNLY,GZMH
CD8A,GZMH
GZMH,GZMK
GZMA,GZMH
CCL5,GZMH
GZMB,GZMH
CD2,GZMH
AGT,GZMH
FASLG,GZMH
GZMH,LAG3
CST7,GZMH
GZMH,KLRB1
GZMH,GZMM
GNLY,GZMB
CASP3,GZMB
DFFA,GZMB
BID,GZMB
GZMB,SRGN
GZMB,SHC1
CD8A,GZMB
CASP8,GZMB
GZMB,SERPINB9
GZMB,IFNG
GZMB,PARP1
CASP7,GZMB
FASLG,GZMB
CD4,GZMB
GZMB,MCL1
GZMB,LMNB1
GZMB,LMNB2
GZMA,GZMB
COCH,TECTB
COCH,STXBP6
POLE2,POLE3
GINS1,POLE2
MCM6,POLE2
POLE2,PRIM1
POLE2,TIPIN
POLE2,TIMELESS
POLE2,RFC4
MAD2L2,POLE2
CRCP,POLE2
FEN1,POLE2
DRG1,POLE2
CS,POLE2
C15orf40,POLE2
POLE2,RAD51
ORC6,POLE2
POLD4,POLE2
PCLAF,POLE2
PCNA,POLE2
PYGL,UGP2
PYGB,PYGL
AMY2A,PYGL
AMY2B,PYGL
AMY1A,PYGL
PGM2,PYGL
GYG2,PYGL
PGM1,PYGL
ENPP3,PYGL
PHKA1,PYGL
PGM5,PYGL
GPI,PYGL
GCK,PYGL
H6PD,PYGL
MB,PYGL
INS,PYGL
PFKM,PYGL
PUDP,PYGL
ENO3,PYGL
GFPT1,GNPNAT1
GFPT2,GNPNAT1
GNPNAT1,NAGK
GNPDA1,GNPNAT1
GNPNAT1,HK1
GNPNAT1,HK3
GNPNAT1,HK2
GNPNAT1,UAP1
GNPNAT1,GPD1
GALE,GNPNAT1
PSMA3,PSMB3
PSMA3,PSMB9
PSMA3,PSMB2
PSMA3,PSMA5
PSMA3,PSMD7
PSMA3,PSMB1
PSMA3,PSMA6
PSMA1,PSMA3
PSMA3,PSMB6
PSMA3,PSMB4
PSMA3,PSMB5
PSMA3,PSMD6
PSMA3,PSMB7
PSMA3,PSMB10
PSMA2,PSMA3
PSMA3,PSMA7
PSMA3,PSMD4
PSMA3,PSMC3
PSMA3,PSMD11
AHSA1,HSP90AB1
AHSA1,HSP90AA1
AHSA1,STIP1
AHSA1,PTGES3
AHSA1,CDC37
AHSA1,PPID
AHSA1,HSPA8
AHSA1,HSP90B1
AHSA1,DNAJB1
AHSA1,HSPE1
AHSA1,UNC45A
AHSA1,PPIG
AHSA1,SRPK1
AHSA1,HSPD1
AHSA1,DNAJB4
AHSA1,HSPBP1
AHSA1,HSPA5
AHSA1,CACYBP
SPTLC1,SPTLC2
KDSR,SPTLC2
GOLGA7,SPTLC2
AGXT,SPTLC2
SHMT1,SPTLC2
SHMT2,SPTLC2
CBS,SPTLC2
SDSL,SPTLC2
PSPH,SPTLC2
SMPD1,SPTLC2
SPHK1,SPTLC2
SPHK2,SPTLC2
ASAH1,SPTLC2
CERS5,SPTLC2
ASAH2,SPTLC2
CHGA,CHGB
CHGA,SCG3
CHGA,ENO2
CHGA,SST
CHGA,CPE
CHGA,GCG
CHGA,NCAM1
CHGA,SCG5
CHGA,NPY
CHGA,GRP
CHGA,PPY
CHGA,LGR5
CHGA,KRT7
CHGA,PYY
CHGA,OLFM4
CHGA,IAPP
EIF2S2,EIF5
EIF1,EIF5
EIF3G,EIF5
EIF3B,EIF5
EIF2S1,EIF5
EIF3J,EIF5
EIF4B,EIF5
EIF4A1,EIF5
EIF4G1,EIF5
EIF5,RPS3
EIF4A2,EIF5
EIF4E,EIF5
EIF5,RPS3A
EIF5,RPS20
EIF1AX,EIF5
EIF5,RPS25
EIF5,RPS19
EIF5,RPS7
EIF5,RPS5
EIF5,RPS14
H2BC21,VRK1
H2AC11,VRK1
TP53,VRK1
APEX1,XRCC1
APEX1,POLB
APEX1,FEN1
ANP32A,APEX1
APEX1,OGG1
APEX1,TXN
APEX1,NME1
APEX1,MUTYH
APEX1,PARP1
APEX1,UNG
APEX1,TP53
APEX1,APEX2
APEX1,PNKP
APEX1,TDP1
APEX1,YBX1
APEX1,MPG
APEX1,GZMA
APEX1,APTX
APEX1,NPM1
APEX1,PCNA
ELAVL1,PABPN1
BCL2L2,PABPN1
NCBP2,PABPN1
NCBP1,PABPN1
PABPC4,PABPN1
PABPN1,U2AF2
PABPN1,PAPOLG
PABPC5,PABPN1
NUDT21,PABPN1
PABPN1,SRSF6
PABPN1,SRSF7
CSTF1,PABPN1
HNRNPA1,PABPN1
PABPC3,PABPN1
PABPN1,TARDBP
DHX9,PABPN1
HNRNPAB,PABPN1
DHX38,PABPN1
DDX39B,PABPN1
HNRNPH1,PABPN1
EFS,FYN
CASP3,EFS
BCL2,EFS
CRK,EFS
CINP,SPATA5
CINP,RTF1
CINP,SSRP1
PC,PCK2
MDH2,PCK2
ENO1,PCK2
ENO3,PCK2
PCK2,PKLR
ENO2,PCK2
CS,PCK2
ACLY,PCK2
PCK2,PKM
PCK1,PCK2
GOT2,PCK2
DLAT,PCK2
PCK2,PDHB
GLUD1,PCK2
ACSS2,PCK2
GLUD2,PCK2
GOT1,PCK2
ALDH5A1,PCK2
PCK2,PDHA2
ASL,PCK2
NFKBIA,SKP1
IKBKG,NFKBIA
NFKBIA,NFKBIB
IKBKB,NFKBIA
NFKB1,NFKBIA
CUL1,NFKBIA
NFKBIA,RELB
NFKBIA,UBE2D2
NFKBIA,NFKBIE
NFKBIA,RPS27A
NFKBIA,TNF
NFKBIA,PRKACA
CSNK2B,NFKBIA
NFKBIA,UBE2D1
NFKBIA,UBC
NFKBIA,UBB
IL1B,NFKBIA
ARRB1,NFKBIA
CSNK2A1,NFKBIA
CSNK2A2,NFKBIA
PSME1,PSME2
PSMA2,PSME2
PSMB7,PSME2
PSMA5,PSME2
PSMA1,PSME2
PSMB4,PSME2
PSMA3,PSME2
PSMA4,PSME2
PSMB9,PSME2
PSMB5,PSME2
PSMB1,PSME2
PSMA6,PSME2
PSMB3,PSME2
PSMB2,PSME2
PSMB10,PSME2
PSMA7,PSME2
PSMB6,PSME2
IFNG,PSME2
PSME2,PSME3
PSME2,TNF
BRMS1L,SAP30
BRMS1L,ING1
BRMS1L,RBBP4
BRMS1L,HDAC2
BRMS1L,SAP30L
BRMS1L,SUDS3
BRMS1L,MORF4L1
BRMS1L,SAP18
AURKA,TACC3
AURKA,TP53
AURKA,PLK1
AURKA,BIRC5
AURKA,NEDD9
AURKA,CCNB2
AURKA,UBE2C
AURKA,CCNB1
AURKA,BUB1
AURKA,PTTG1
AURKA,CCNA2
AURKA,FN1
AURKA,HDAC6
AURKA,NDC80
AURKA,MAD2L1
AURKA,KIF23
AURKA,AURKB
AURKA,MYC
AURKA,PRC1
AURKA,RRM2
PYGB,UGP2
AMY2A,PYGB
AMY2B,PYGB
AMY1A,PYGB
PGM2,PYGB
ENPP3,PYGB
GYG2,PYGB
PGM1,PYGB
PGM5,PYGB
PPP1R3B,PYGB
GPI,PYGB
GCK,PYGB
PHKA1,PYGB
MB,PYGB
H6PD,PYGB
PUDP,PYGB
PFKM,PYGB
ENO3,PYGB
PROC,PROCR
F10,PROCR
NSL1,PROCR
F7,PROCR
PROCR,PRTN3
PROCR,TFPI
PROCR,PROS1
PROCR,SCARB2
CD36,PROCR
PROCR,SCARB1
F2,PROCR
CPB2,PROCR
ICAM1,PROCR
F3,PROCR
PROCR,SERPINC1
BARD1,CSTF1
CSTF1,NUDT21
CSTF1,YTHDC1
CSTF1,PAPOLG
CSTF1,SSU72
CSTF1,ZC3H8
CSTF1,NCBP1
TPD52L1,TPD52L2
GABPB1,TPD52L2
BCL2,CTSZ
BCL2L1,CTSZ
BID,CTSZ
AGT,CTSZ
CTSZ,LMAN1
CTSZ,LGMN
CTSD,CTSZ
CTSZ,GNS
BIRC7,CASP7
BIRC7,CASP3
BIRC7,UBE2D2
BIRC7,DIABLO
BIRC7,UBC
BIRC7,RPS27A
BIRC7,UBB
BIRC7,HTRA2
BIRC2,BIRC7
BIRC5,BIRC7
CSNK2A1,CSNK2B
CSNK2A1,CSNK2A2
CSNK2A1,OGT
CSNK2A1,HDAC2
CSNK2A1,PTEN
CSNK2A1,TP53
CSNK2A1,PRNP
CSNK2A1,SSRP1
CSNK2A1,CTNNB1
CSNK2A1,FUNDC1
CSNK2A1,RYBP
CSNK2A1,HSP90AA1
BMI1,CSNK2A1
CSNK2A1,RBBP4
CSNK2A1,SIRT1
CSNK2A1,GGA1
CSNK2A1,SUDS3
BRD2,CSNK2A1
FLRT3,MACROD2
ADPRS,MACROD2
LGR4,RSPO4
RSPO4,ZNRF3
RNF43,RSPO4
LGR5,RSPO4
FURIN,RSPO4
CAV3,SNTA1
DAG1,SNTA1
DTNA,SNTA1
SNTA1,SSPN
SCN4B,SNTA1
MAPK12,SNTA1
SNTA1,SNTB1
PGM5,SNTA1
OXT,POMC
CRH,OXT
NTS,OXT
OXT,PRL
OXT,TAC1
GAL,OXT
NPY,OXT
GNRH1,OXT
CCK,OXT
KNG1,OXT
OXT,TRH
OXT,PDYN
AGT,OXT
GCG,OXT
OXT,SST
GABBR1,OXT
INS,OXT
NPS,OXT
KISS1,OXT
GHRH,OXT
CD14,LBP
LBP,TLR4
APOA1,LBP
IL6,LBP
BPI,LBP
CRP,LBP
HP,LBP
LBP,TLR2
LBP,SAA1
CST1,CST4
CST4,LCN1
CST4,CTSS
CST2,CST4
CST4,CTSB
CST4,STATH
AMY1A,CST4
CST4,HTN1
CST4,CSTB
AHCY,CBS
AHCY,CTH
AHCY,BHMT2
AHCY,AHCYL1
AHCY,KYAT1
AHCY,KYAT3
AHCY,C1orf50
AHCY,MAT1A
AHCY,SHMT2
AHCY,MAT2A
AHCY,SDSL
AHCY,ANKRD40
AHCY,SELENBP1
ADA,AHCY
ADK,AHCY
AHCY,GNMT
AHCY,SHMT1
AHCY,ASIP
AHCY,ITPA
AHCY,MTHFD1
ACOT8,SCP2
ACOT8,HADH
ACOT8,PEX5
ACOT8,CRYL1
ACOT8,HSD17B4
ACOT8,PPARA
ACOT8,ACOX1
ACOT13,ACOT8
APMAP,POLR2C
APMAP,POLR1C
PSMD4,TXNL1
TP53I11,TXNL1
NFU1,TXNL1
COPS5,TXNL1
PSMC3,TXNL1
AMY1A,TXNL1
TXNL1,USP14
AMY2A,TXNL1
ADRM1,TXNL1
IDH1,IDH3G
ACO1,IDH3G
GLUD2,IDH3G
GLUD1,IDH3G
DLST,IDH3G
GOT2,IDH3G
HMGCL,IDH3G
CS,IDH3G
ASL,IDH3G
GPT2,IDH3G
ALDH5A1,IDH3G
GOT1,IDH3G
GPT,IDH3G
ADSL,IDH3G
IDH3G,NIT2
IDH3G,MDH2
IDH3G,PDHB
IDH3G,IL4I1
FH,IDH3G
PSMC3,PSMD10
PSMC5,PSMD10
PSMD10,PSMD11
PSMD10,PSMD6
PSMD10,PSMD4
PSMD10,UCHL5
PSMD10,PSMD7
MDM2,PSMD10
ADRM1,PSMD10
PSMD10,PSMD9
PSMD10,USP14
PSMD10,TP53
CCDC92,PSMD10
PSMD10,RB1
CEBPA,PSMD10
NFKBIE,PSMD10
INSIG1,PGRMC1
PGR,PGRMC1
CYB5A,PGRMC1
EGFR,PGRMC1
NXF1,NXT2
NUTF2,NXT2
NXT1,NXT2
KCNE5,NXT2
ATP1B4,FXYD2
ATP1B1,ATP1B4
ATP1B3,ATP1B4
ATP1B4,PRKG1
ATP1B2,ATP1B4
ATP1B4,MAPK3
ATP1B4,MAPK1
JUN,PAGE4
F9,SERPINC1
F8,F9
F3,F9
F7,F9
F11,F9
F10,F9
F2,F9
F9,VWF
F9,FURIN
F9,XXYLT1
CFHR5,F9
F9,KNG1
F5,F9
F9,MBL2
F9,TFPI
ALB,F9
F9,PROC
F9,KLKB1
CPE,PCSK1N
PCSK1,PCSK1N
PCSK1N,POMC
CHGB,PCSK1N
ARL3,RP2
RP2,UNC119B
NFKBIA,USP11
TP53,USP11
USP11,USP4
EIF4B,USP11
TCEAL1,USP11
TCEAL2,USP11
USP11,USP15
RAD51,USP11
MMP9,TIMP1
MMP3,TIMP1
MMP14,TIMP1
MMP1,TIMP1
CD63,TIMP1
MMP2,TIMP1
MMP10,TIMP1
IL10,TIMP1
FN1,TIMP1
IL6,TIMP1
MMP7,TIMP1
MMP12,TIMP1
CD44,TIMP1
MMP13,TIMP1
TGFB1,TIMP1
TIMP1,TNFRSF1A
CCL2,TIMP1
LCN2,TIMP1
COL1A1,TIMP1
SERPINE1,TIMP1
GLA,GLB1
A4GALT,GLA
GAA,GLA
GLA,HEXB
GLA,HEXA
GLA,NEU1
GLA,LCT
GAL3ST1,GLA
AKR1B1,GLA
AKR1B10,GLA
B4GALT6,GLA
GBA,GLA
ASAH1,GLA
GLA,PSAP
GLA,LRP2
CD1D,GLA
GLA,MANBA
GLA,SMPD1
ACP5,TNFSF11
ACP5,NFATC1
ACP5,CTSK
ACP5,RFK
ACP5,BLVRB
ACP5,ENPP3
ACP5,BGLAP
ACP5,CALCR
ACP5,PTH
ACP5,OSCAR
ACP5,TNFRSF11B
ACP5,NUDT12
ACP5,MMP9
ACP5,CSF1
ACP5,SOST
ACP5,ACP7
ACP5,SPP1
MMP8,OLFM4
LCN2,OLFM4
LGR5,OLFM4
LTF,OLFM4
CEACAM8,OLFM4
TRIM28,ZNF263
MMP2,TIMP2
MMP14,MMP2
MMP2,TIMP3
MMP2,THBS1
MMP2,SRC
CD44,MMP2
MMP2,TIMP4
MMP2,TGFB1
MMP2,MMP7
COL18A1,MMP2
EDN1,MMP2
A2M,MMP2
HBEGF,MMP2
IBSP,MMP2
MMP1,MMP2
MMP2,NCF1
MMP2,MMP9
MMP2,NCF2
MMP2,STAT3
MCM6,ORC6
GMNN,ORC6
ORC6,PRIM1
CCNB1,ORC6
CHEK1,ORC6
CCNA2,ORC6
ORC6,REPIN1
NUTF2,RAN
NUTF2,NXT1
NUTF2,NXF1
NUTF2,RANGAP1
NUTF2,RANBP1
G3BP1,NUTF2
NUP98,NUTF2
KPNB1,NUTF2
NUP35,NUTF2
CBLN1,GRID2
CBLN1,NRXN2
CBLN1,GLUD1
CBLN1,LRRTM2
ARL2,ARL2BP
ARL2BP,ARL3
CCL22,PF4V1
CCL14,CCL22
CCL17,CCL22
CCL22,CXCL10
CCL19,CCL22
CCL22,CCL5
CCL22,CXCL1
CCL2,CCL22
CCL22,IL10
CCL22,CXCL8
CCL22,CXCL5
CCL22,FOXP3
CCL11,CCL22
CCL22,CXCL2
CCL22,CXCL9
CCL22,IL13
CCL22,IL4
CCL20,CCL22
CCL1,CCL22
DHODH,GMPS
CYB5R4,DHODH
CYB5R1,DHODH
CYB5R2,DHODH
CYB5R3,DHODH
DHFR,DHODH
DHODH,TYMP
DHODH,KISS1
DHODH,NT5E
DHODH,DPYS
DHODH,UPP1
DHODH,UPP2
DHODH,NUDT15
DHODH,DPYSL5
CRMP1,DHODH
CTPS1,DHODH
DHODH,DPYSL2
DHODH,DPYSL3
DHODH,DPYSL4
DHODH,IMPDH2
CCL17,CCL5
CCL17,CCL25
CCL17,CCL21
CCL17,CXCL17
CCL17,CCL26
CCL17,PF4
CCL17,CXCL14
CCL17,CCL28
CCL17,IL13
CCL1,CCL17
CCL17,CXCL10
CCL17,CXCL5
CCL17,CCL24
CCL17,TSLP
CCL17,CXCL8
CCL17,CX3CL1
CCL17,CCL19
CCL17,CCL27
CCL17,CXCL1
POLR2C,POLR2K
POLR2C,POLR2E
POLR2C,POLR2F
POLR2C,POLR2J
POLR2C,POLR2I
GTF2F2,POLR2C
GTF2B,POLR2C
INTS3,POLR2C
POLR2C,TCEA1
MED10,POLR2C
GTF2E2,POLR2C
GTF2E1,POLR2C
POLR2C,RTF1
POLR2C,RPS3
POLR2C,TBP
POLR2C,POLR2M
POLR2C,POLR2J2
MNAT1,POLR2C
MED1,POLR2C
GTF2A2,POLR2C
PRPF19,USB1
PPIE,USB1
SYF2,USB1
ADRM1,PSMD7
PSMA1,PSMD7
PSMD7,UCHL5
PSMB7,PSMD7
PSMD6,PSMD7
PSMB4,PSMD7
PSMD4,PSMD7
PSMA2,PSMD7
PSMD7,USP14
PSMD11,PSMD7
PSMC3,PSMD7
PSMC5,PSMD7
PSMB3,PSMD7
PSMB2,PSMD7
PSMA5,PSMD7
PSMB1,PSMD7
PSMA6,PSMD7
MGMT,MPG
MPG,OGG1
HBZ,MPG
MPG,XRCC1
ELP1,MPG
MPG,UNG
MPG,NEIL2
DDIT4,TSC2
GSK3B,TSC2
AKT1,TSC2
RPS6KA1,TSC2
TSC2,UBE3A
AKT2,TSC2
AKT3,TSC2
TSC2,YWHAB
RPS6KA3,TSC2
MAPK3,TSC2
TSC2,YWHAZ
RPS6KB1,TSC2
MAPK1,TSC2
IKBKB,TSC2
RASA1,TSC2
RPS6KA6,TSC2
RPS6KB2,TSC2
PTEN,TSC2
RRAGC,TSC2
PDPK1,TSC2
NME1,NME4
DTYMK,NME4
ITPA,NME4
GUK1,NME4
NME2,NME4
CTPS1,NME4
AK4,NME4
DUT,NME4
ENPP3,NME4
NME4,NME7
