GeneSymbol,AD_beta,AD_logp,PD_beta,PD_logp,FTD_beta,FTD_logp,ALS_beta,ALS_logp
STX3,0.028404836679189,0.7460104666055398,-0.0131173674447008,0.2669999260332447,-0.00876526642447805,0.1784601124397532,0.00167866807727451,0.010015593809634614
PPM1L,-0.0769701724651584,8.319232858025291,0.0496451105087389,10.519864925427903,0.0773753112440552,1.754688204206123,0.048611681581165,0.39600658051029186
CHST3,-0.012878461734196,0.976572414547462,-0.0392138696562356,5.452581219508996,-0.042858003009259,0.6168270509761552,-0.0560917460786199,0.4689798973926251
SLMAP,-0.0361697266096889,1.7420783021474402,0.0295771349712467,3.285324323415208,0.0241960722031657,0.5960102499522052,-0.0403456606208248,0.31447572025018405
IFNLR1,0.00897110152254228,0.5924199173071127,-0.036568831885811,6.6755053480259985,-0.0418197024116293,0.5973329342226081,-0.0287427808542569,0.20476396452186058
PCDHAC1,0.0317093576128292,4.185199508703846,0.0186779195631967,2.6470578070993334,0.00826146067635358,0.044791301394728936,0.0231635825856311,0.16294283320286027
NPTN,0.0838660734703398,11.692961800218097,0.0169468858583351,0.03047124025667194,-0.0368037389849845,0.6018288572473267,-0.0834379771403382,0.8256729026069827
IFNW1,0.0228685613037978,2.2603723090474857,-0.0360746119040209,7.494250748531973,-0.00963672173632356,0.15011896327634783,0.0515888960379261,0.4203316181140383
DNAJC15,0.0794859492647722,11.305098479240804,-0.0190603315745841,3.6312936055833736,0.0318879220741912,1.0585532232635804,0.0610237470582368,0.5304780848315004
FAM20B,-0.0615682179341851,4.413581064711625,-0.0654806361537421,5.806124393182426,-0.0388145529918971,0.8951472888810176,-0.0312059356667858,0.2260407078442442
SYN3,0.00329763285806388,0.11511474636127807,-0.0123416329837049,1.6383867588320251,0.0247997978681408,0.36724276552081436,0.0768377639520653,0.7200681955894848
LRFN2,-0.0223878164516667,1.1380984209995542,0.0281401458672388,1.2118061684377905,-0.0360155564767203,0.6001906699525089,0.0600910368628134,0.5172561698312611
ISCU,-0.0226982251078837,0.37623063856973327,0.0402279069701411,9.649169487039249,0.0323712014724945,0.481064688941666,-0.0300564693874788,0.21695919151933316
RFNG,0.0335857145515467,2.7167598043112284,-0.0143490445028998,1.3284847846042978,-0.00734990518053817,0.37371119167116806,-0.112391153356779,1.258639951077969
CEACAM21,0.0266944435226938,1.5806217603341235,0.0181040351735479,0.35869986036606194,-0.0177040704649215,0.25343259664305257,0.0289545494896307,0.20605022616534055
FBP1,-0.0805731967559811,7.462344543079289,-0.0601557331336272,3.677896428932237,-0.012415466634578,0.23729476496851712,0.0838224480943719,0.8183418331147557
IK,0.0191707509692825,1.3303049363307387,-0.0505789088477832,4.487485678535251,-0.026439464988363,0.3927049530969217,0.0614051906810189,0.5309368959703537
MGAT4C,0.0127342453731705,0.37903256764203674,-0.00235783246388166,1.9465406214230454,-0.0132845185945958,0.21443680147346253,-0.168584231253881,2.418314421507386
APLP1,-0.0461600057710363,0.27955529636135745,-0.0811375612221373,26.998177908570394,-0.230085867855365,14.95182087958452,-0.0253542693777175,0.18430312868281612
RNASE1,0.0312847209804472,1.8083188053122845,-0.00345739036950785,1.03900080112714,0.066726376519789,2.0731210527500394,0.0221869877654539,0.17236457357295193
CYB5R3,-0.0510171651646873,4.7855253926305386,0.0581094044174991,5.456352137168488,-0.0744538810370994,2.3978837052615463,-0.0860117565801979,0.8701555327501647
ATP1B2,0.0470333694903049,3.697553826984901,-0.00965495235809178,4.812501462810377,-0.0430734144626391,0.7820128682059077,-0.0447733259475148,0.35960779364505
CKAP4,0.00239291023020245,0.11871301841452069,-0.0102638666358188,2.111306096479348,-0.0366789612894094,0.8100491359643559,-0.0146100331259244,0.09488348863683076
S100A13,-0.12511250185503,18.356250956832504,0.0776389023578917,5.455672258544804,0.030421899822526,1.0092389125678036,0.0571699355334103,0.5112819396819236
TRAT1,0.0249070552063501,1.4822641094857407,-0.00879500213321601,0.22594143266420727,0.00371897857161388,0.2076967452435952,0.0495309549745381,0.3995545049047262
MMGT1,0.00155836610811585,0.0827157741125679,0.0121846738777349,0.06293019208541593,0.0560044160681715,1.5813505918188588,-0.0350278186306383,0.25834311873661225
COCH,-0.0702690680521128,10.84504406643333,0.0507252898471973,11.400422263090245,0.0428959194428614,0.8461312171205725,-0.000275824741365994,0.0016387137077875562
ST6GALNAC6,0.0240708565518187,1.0202196296395554,0.00366018720348783,0.03385543262215181,-0.0232613503756287,0.36137713200260363,-0.0847673059581439,0.8377018325618598
TMPRSS11A,0.0206804384391848,1.1208242085201658,-0.0271301609604379,2.338487865283055,-0.00518902272021516,0.7567284513984862,0.0110775466060516,0.07053492364742438
P2RX6,-0.0110321776725131,0.542970815479175,-0.00546012349930915,0.4886909431644031,-0.0345268552292067,0.5692351274311996,-0.0893883767466762,0.8960226178811125
COLGALT2,0.0500246018094608,5.666288663613751,-0.0112822580281251,1.6086034561160036,-0.0691382991096223,1.4084770050416855,-0.0663084805611557,0.5907686476708208
MBTPS1,0.0373729219516916,3.1386459247979643,-0.0161169888831427,3.0499478597858065,-0.00219860744029767,0.31400022955008744,-0.0664771010355467,0.5903600682409075
VSTM4,-0.0919157985254326,18.111929204139855,-0.029378425760625,4.831229847275479,-0.0334061549300232,0.5993018600403812,-0.109870228198899,1.2375564947299715
IGFLR1,0.0249410196600565,1.5731421013576106,-0.0303499273074876,4.5888297242058,0.0447291281141615,0.8497000909231228,0.0255715954184899,0.18672562495993286
CELF2,-0.0230933741279326,1.3236899418026804,-0.0535350375130662,1.440792275421692,-0.0264481146335212,0.4079716744976448,0.0544989891008794,0.45521985699455975
FREM2,0.0328922831776767,2.0164639430915927,-0.0754412696059277,18.10140688324839,-0.0192433075745925,0.37213130441416037,-0.0652449945404808,0.5775860896330647
GORAB,-0.016873170630747,0.5021124831371034,-0.00308350211187372,0.06799862018413252,-0.0131453526310098,0.19971043341212244,-0.0764555315833728,0.7153477512560185
BCL2L10,-0.0601248051525742,6.708898892587512,-0.0218238623495803,4.5942524664750195,-0.0507567987673334,0.98665421781236,-0.052502244676124,0.43246578946457986
C1QTNF3,-0.0119468805916966,1.2082993006541016,-0.0430994724432812,7.790092064956343,-0.0477184429073545,1.0239641987147121,-0.0621769014648469,0.595266196851119
QKI,0.0202047933539967,1.734343442696552,-0.0307931234852636,3.233001178526894,-0.0324200285090046,0.5456972179024845,0.0574186026315874,0.4843609305278893
PTH2,0.037360609465713,2.3119101832736964,-0.00827195842837665,2.1135087019970213,-0.0119084633000191,0.09032619440803569,0.0472891067091729,0.3763551289881017
PRG2,0.0426481190509251,3.340929357532962,0.0125381807636728,0.1414412541871866,0.0148203352292569,0.49713652753099896,-0.0212496058237695,0.14493004339971413
CHST14,0.0286977830069986,2.2622886685736967,-0.0461201395684484,5.242762869907949,-0.0625168694445111,1.4480110673784758,-0.0843241348746438,0.8208203208905228
OSTN,0.0350014419312496,3.631062588153516,-0.00198516173676546,1.519283440776358,0.0205634354909261,0.2942399586683307,-0.0398424450618647,0.3031609294749733
SERPINA9,-0.0490285476312104,5.013957654027981,-0.0492400368144565,17.479550634308858,-0.066344995505839,1.2635597215141878,-0.0798320805227199,0.7605698912360384
SPTLC2,-0.0263825138109025,2.188470909877652,-0.0318427902879391,5.980583989550601,-0.0561189033296322,1.1001811115024478,-0.0104170966584136,0.06612849398668919
LRRC32,-0.00716094897385126,0.25769628372641984,-0.0177687110791676,3.0787789063513817,-0.0870736802498776,2.3246054598924157,-0.172365066316839,2.7585270999276776
ANK2,0.0154516580731082,0.6359230538916333,-0.00894430609101469,1.635506217559933,-0.0101213197543987,0.7551171006983494,-0.0201858319275972,0.13599614783547878
YWHAQ,-0.0594674935258726,3.902541769006985,0.0404058436033777,9.019032191816112,0.00939806184724568,0.41442969276599667,0.0504855204392645,0.4171454723346964
CRELD1,-0.00687548077773285,0.8097429224049121,-0.0137091265227014,1.1340723462291824,-0.0329188945064153,0.6077516838988533,-0.110580408996888,1.2252458490556073
LMAN2,0.0760215852945293,9.440469055473518,-0.0399665582018358,5.436058014215052,0.00975054163159425,0.12363951698340733,0.0825127442675643,0.7952294898009566
MYBPC1,-0.0174326142602524,0.7561065489115072,-0.029563115938768,0.2927468823095093,-0.0405397309807608,0.649766289856962,0.393961607556139,13.975696173005641
TPM4,-0.0479228609553119,2.3678328726411975,0.0573733134919412,16.540098086375636,0.0236584725729141,0.6266935978515533,-0.0232228776562984,0.16125158810003593
NBR1,0.031778101140427,2.3574875549001684,-0.0100725588170538,0.9872298890879019,-0.0283933417231088,0.562214075010739,-0.0284503857112268,0.2043829171760952
FMR1,-0.0520170477810731,3.1934168102625837,0.0171349440665011,2.9736490011025802,0.00572949624018228,0.4816774151273137,-0.0043243488747276,0.026878664172071492
CFTR,-0.000214164993467065,0.01075222626438999,0.0231097591813758,0.5486923937891705,-0.0394614276899077,0.8364802375590535,0.0523818590399687,0.4306325067570163
VAMP4,0.0352447850795688,2.947518300320228,-0.0159803729419861,1.7139778634927825,-0.041067010983908,0.7879387662894408,-0.0759277544063569,0.7067299553894647
SERPINF1,-0.0289830033047988,1.3929177571124047,-0.0709908898095874,11.714201414607583,0.03599648223338,0.7169622105257725,0.0172219221052761,0.11749642268242427
OPALIN,0.0206442566244913,1.4631846141028506,-0.00867023747419571,1.359400853129082,0.0122972144095032,0.25418528458212963,0.052890521730507,0.43547763646205595
ITGB6,0.00211230671577887,0.06158206980259782,-0.00166348115533313,0.6387109068633313,-0.0329527622082672,0.4224498894286013,-0.0266320136420842,0.18735488348309967
STX2,-0.0284692668751392,4.433631147796474,-0.0289267859415175,9.540909471115777,0.00643356850622876,0.8617121341403579,-0.0421250183781776,0.3266967985367324
FATE1,0.0519841958972497,4.4780632770413975,-0.0151702146591424,2.2866502491269496,-0.0470597275020571,0.8969765564614367,-0.101634881922705,1.078731275413114
RTF1,0.0554017608785087,4.917127535510304,-0.0125736395048868,4.114740890407453,0.0150165095483097,0.4761385256098093,-0.093632594719832,0.964576181287564
RNF148,0.0546965468394707,5.452874953934983,0.0184843933191338,0.21822986915101442,-0.0602519060264744,1.2168688924068922,0.0436473529374695,0.3401167180448165
TIMM50,-0.0707488593532534,5.602654435389654,0.0534543411322684,16.071900316740432,0.0299313160921084,0.2839193330411769,-0.093353785645214,0.9527237731236755
CISD1,0.00553988101777177,0.09732263190359336,0.00706824107921092,0.0885403745218405,0.0217085940658347,1.1786992810044665,0.0353158723688327,0.26112836646824084
NDUFB11,-0.050937368829342,7.412671518246034,-0.0166127053642642,1.00650715927763,0.0112694942456483,0.05124511152427968,-0.0224711733279555,0.15407550994991018
NDUFV2,-0.103807085696127,13.752504881372904,0.0457363679132175,12.562396106074441,0.00846359144319376,0.5787675156186112,0.0542271794514913,0.45333466823550717
SFRP2,-0.0966008746575468,19.920648649740016,-0.00919781092967669,2.554111372366909,-0.0241753426781322,0.4407610803998673,-0.00659207476293486,0.04088819126093012
CLEC4D,-0.0708950414632551,12.917179444782775,-0.0316807311239186,3.697810000588628,-0.0297729384854077,0.4692669925205006,-0.0726090970516749,0.667555836588595
ITGB5,-0.0347579398742832,3.5763109360102594,-0.0168251124456005,1.3489312014100756,-0.0136003171353669,0.22426828391282938,-0.120887006363986,1.4206489290818194
HLA-DQA2,0.054140455282695,4.494514334064594,-0.0105355012881237,1.4975542509426323,0.0244433836101225,0.6071510650833277,0.0400528166585727,0.30481784122775
RNF215,0.0556981018133061,5.7817604480789715,0.000162132919241279,0.10713572494533376,-0.0289463540227153,0.43503412622764626,-0.087637547929632,0.8705026103053005
SNN,-0.0270922959094321,2.334726002499854,0.0239280188843472,1.3694433218775095,0.0269178269559762,0.7507800923253962,-0.0501768111232177,0.405406490649161
ITM2A,-0.0806791077690253,14.42655425926172,-0.0445072225732942,3.7322844026482915,0.0282177637361451,0.33616150469880085,0.0433954797092799,0.3370623029316352
ZP4,0.0159124242251212,1.36800295304468,0.0069584495721348,0.7115573826812107,0.00341553197585403,0.3979247822410146,0.0888039465862745,0.8902336340225682
CLPSL2,-0.0487308965380139,7.0026875279872245,0.0141524613532217,1.7823205521678243,0.0205362566952955,0.2997545128367619,0.0280258749723541,0.19860440046281774
CPM,0.0466320664397379,3.56319011839506,-0.0611589733563984,7.296184706593025,0.0686245739330186,1.3253085596092773,0.151076007885507,2.05693067640687
SH3BP2,0.012796962183851,2.3426246888096993,-0.000429872877519636,1.178104931971445,0.0466322325317872,0.9777950320128374,-0.00483429612176981,0.02975980514694272
NFU1,-0.0505727286383179,2.0133658036524626,0.0665682243764511,24.03515004634954,0.0239265214979164,0.27655672988000707,0.0231104135180357,0.15985945295096227
KIR2DL2,-0.058248586025669,8.743600875758494,-0.0266628225306886,3.674525387938364,-0.000204802040243142,0.13332122276539365,-0.131188932015679,1.6259350274479503
CARD19,-0.0247291686676662,1.6979679912136183,-0.0181433931296983,1.1807135351847842,-0.0312292964279139,0.7196871540342946,0.0151095257693764,0.09843190151475734
CHST11,-0.0723632685274459,11.36699512375346,0.00430965239756099,0.29731643241089584,0.00957605784613383,0.19264908266392633,0.0256275973390558,0.1819094648207088
EDDM3B,0.0384615516120912,4.891891485412814,-0.0205498796994294,4.286493391484956,-0.0398730693553485,0.6413272641101504,-0.022043347445534,0.15109691978685777
CLEC2B,0.0265233393854972,1.4710950752886458,-0.00731676409040108,0.1292100091831141,0.0158318490758968,0.1632303013551877,0.0553078434956914,0.4597280800917711
LILRA5,0.00706645562232398,0.34799558400478536,-0.0369651019665239,4.682624289118409,0.013312925295546,0.17098823666246682,-0.0720976776693004,0.6595440448004946
ATP5PF,-0.0554036461450785,2.8830585224267136,0.0258490656153049,7.76317626914963,0.0235416516809856,0.39864205515554185,0.114935175812421,1.3005519725157426
PRDX4,0.0194465720542663,1.248299018737796,-0.0235960926401398,2.3776945431413514,-0.0612627713680663,1.2629766610849122,-0.0172047733269768,0.11350146659112902
LIF,0.0665316879786648,7.468063966370201,0.0138659054410367,0.08533080014675755,-0.0766757979110731,1.780638536018756,-0.0315627548003038,0.22868592857992995
CCDC90B,-0.0137846931660671,0.5437655517217993,-0.0352035629249803,1.6460618333800596,-0.0328213686303654,0.5434298467972737,0.0359288604857714,0.2664127261847626
CCDC167,-0.0441798259524159,5.999070371224349,-0.00146408774686042,0.39486462911913667,-0.0251378595241466,0.43554683641667663,-0.077447366951791,0.7285718245804697
KIR2DL5A,0.0521000890085696,3.679543144435966,-0.00399787153065456,1.6227654871329473,0.00835884445168186,0.5354708975394321,-0.0175653066496113,0.1165179425720567
CHST1,0.0340522107253643,2.399956117385014,0.0146431273812843,0.06403992263399313,-0.021622644074064,0.5665144261872096,0.0161044669772416,0.10569864435567224
GOSR1,-0.0779201187604116,11.878368907582969,0.01999926517085,0.8846169224918121,-0.0130190882755829,0.6968458356324256,-0.0272064910759482,0.1915880180172213
B4GALT7,-0.106531185522745,19.854323894444402,0.0532305476971235,10.29980722730637,0.0645166581254344,1.2606478886262773,-0.0492913658069374,0.3971148826846223
GLCE,-0.0399548133233274,3.499660441960338,0.0174343247202004,5.301161198711903,0.0083235107227056,0.05460359238356113,-0.0127143991210999,0.0817147693196322
SPATA9,-0.021202341333743,0.6976158259153762,0.0231802795251023,3.6438440217797483,-0.0306367627796448,0.45356688737068507,-0.0825414619277463,0.7977143729625855
C1QTNF5,-0.00695017011918778,0.17979799731926188,-0.0400530576732222,1.9423984471212559,-0.0266547702632786,0.4555442513149563,0.0169597606462595,0.11621668639403987
ALPP,0.0386353952343526,2.0660276566680005,-0.0630245388731736,6.492973701368877,0.0900719733123503,2.6308265086364995,0.0442399171625313,0.3453227876128331
IGFBPL1,0.0133979366670752,0.18335485711177846,-0.0163811475991071,1.9042899662664725,-0.0589774809076812,1.151732882801344,0.044241272521566,0.3457471415469955
GBP6,-0.108638697096958,26.180444971151076,-0.0276162309996588,2.906071406065049,-0.018594467160597,0.48809555341742056,-0.0394571426785205,0.29956200352723694
C1D,-0.0112678320923183,1.258241806588162,0.0115068178655655,0.2821839136064667,-0.0134173457507841,0.16584442606835145,0.0327920392423111,0.23856163006966
PLAAT2,0.01929577293591,0.4276735650861243,0.0226306584986714,0.18807690048529813,-0.0324715680813101,0.41977260367714564,-0.0662126523850194,0.5883702557763288
ST6GALNAC2,-0.114307723747255,27.374241233758436,-0.026644692169319,2.2224154482358296,0.00318592603626147,0.11038782903251244,-0.0336243022098016,0.24608315353490764
MSRB3,0.0406563372907027,4.291825186428303,-0.00487467131256933,0.8761696235739245,-0.0745296778362636,1.6602094658628568,-0.085802026807228,0.8467321096256739
ABHD12,0.0231271221406059,0.7524180112360696,-0.0248766142472891,2.264095919888924,-0.0635366287845683,1.4465884730078047,0.00484374734709783,0.029520263246659992
DCLK3,0.00164057946471401,0.25757677459466277,-7.13338566382593e-05,1.862597318544196,-0.0495907587208704,0.9185439670985961,0.00219852568534629,0.013219486815948108
ADAM32,0.072834124361203,10.887907059200515,-0.0296414111180205,3.2493304325014947,-0.019572428511364,0.25405211008121065,-0.109668745846864,1.214439394224682
BNIP3L,-0.0266868730535176,1.222326386329599,0.0128781088969154,1.5940426156481844,0.0568587486279797,1.2326758643976015,0.0876502162182638,0.8861315614926111
SMR3A,-0.00871813608797682,0.41451194763075194,-0.00418800953770732,0.5376169125415016,-0.0259125120030484,0.4142371009860605,0.0551049400205512,0.4616647015410232
TAFA3,0.00450035644373564,0.14450048923633724,0.0195058612744054,0.24369566934125297,-0.00290450487991849,0.384806948460134,0.0616300621769737,0.532232247902768
SERF1A,-0.0485103613261175,4.548063237389766,-0.0116535219752845,0.7338993501485772,-0.0314641995139892,0.6120377914162083,-0.0661810598844034,0.586893104555888
PSG11,-0.0225500856810051,2.388468581353346,-0.0239838714464717,2.3513161605088886,-0.0468583883980327,0.9812602836753326,-0.116126186821734,1.3287618777619254
QPCT,-0.0602724168278038,12.767685050735999,0.014673557957037,0.17048831652033442,0.0112385856259794,0.33221902873825143,0.11116987135187,1.2569571052120787
COX4I2,-0.107010050265649,23.600226741842704,-0.0307009228271624,3.787009691926063,-0.0201924220429657,0.3973537803780271,0.0084739142965757,0.052849199877098636
ANKRD46,0.00967835105919574,0.17039334343787702,-0.000855529897980349,0.8814065772633897,-0.068093051053358,1.7465339436569152,0.0099854142283901,0.06311023454829359
MTIF3,-0.0643963514309861,4.773248355486744,0.0523192066611698,18.300954938485273,0.0282844278461636,0.4008126900036436,0.0228181585446629,0.1582291734644634
SCO1,0.0156140084274916,1.8116791433703618,0.0834790495585422,9.400270334465237,-0.0701025695300795,1.4748821404623405,-0.0674896380074614,0.6021523221266406
NCR3LG1,-0.00583287875163567,0.6754543636041244,0.00627060971420277,0.13961891811669758,0.0433897418298226,0.7558361088759924,-0.0131201136309681,0.08451748915454238
FAM151A,-0.0320760441719406,2.254010089139107,-0.0101429509121327,0.17490055506951135,0.00595239595828142,0.20343547277631413,0.0589727458606577,0.5460121906050103
NTS,0.0515079656708073,3.3985267657724965,-0.0665478676067027,16.435545200008587,0.0153854349265746,0.5594796028914552,-0.0212317810442539,0.1439338011320527
PCDHGC3,0.0339766301766918,1.7363876958653457,-0.0155476307861951,2.1308006652295477,0.0137340795697541,0.1401571825303958,0.0735191100009987,0.6765646276874013
HERC4,-0.0584966679448863,6.9217172807350185,0.0151362577649893,0.8867317576385514,0.0580062824107079,1.0511929860499043,-0.0179916590500589,0.12075369867298247
ROR2,0.0867390231204791,11.26103830129842,0.00594854997490631,0.9729831513336289,0.0631821537861613,1.4003394187264866,0.0489666271288783,0.4111997875456333
PGRMC1,-0.0979273217969733,13.555202067045638,0.0772247320695079,23.396042847308987,0.0124909551352038,0.8671303350399214,-0.0571171273432847,0.48242208125673147
SIGLEC8,-0.0635711189774649,9.988442629496003,0.00329321805133498,1.4951949505420248,-0.0337578094816383,0.5489431464248314,-0.00402634241922731,0.024565251917127877
PLAAT3,0.0157179481982448,1.1212384944934417,-0.01712851943744,1.2810141115390747,-0.0213823190507157,0.484127630551936,0.0868637469889932,0.8622716697232339
DNAJC30,-0.0241142405656928,1.1107672930601684,0.0594873641415772,13.51510625694865,0.0129116174386155,0.05795748759763568,0.051912650397242,0.42758746815123655
ST6GALNAC1,-0.0706528086126571,10.563334609392387,-0.0256476335713455,2.1913451647646105,0.0117540612812147,0.2594971774688587,-0.126483314950954,1.5124115363087753
TMEM132A,0.0330697078246628,2.4635011637145596,0.0175873328825269,5.5292085640184645,-0.0665734013134884,1.7026137953292375,0.040054813168473,0.3067039331476665
TSSK2,0.0250707159924694,1.5219005959747045,-0.0264034417335269,3.469623690937822,0.0432958247629198,1.262495119890177,0.00593636625752567,0.03636815147271813
PLEK,-0.0401760802119197,1.4851209287225278,0.0565953425572191,13.251321027603224,0.0210911198792356,0.8623179698635874,-0.0309969649018873,0.22548214781065662
SEC61B,0.00951244424455253,0.02838858698449242,-0.0323727131656209,6.376356866667421,-0.0436961744043431,0.7993405725766,0.0150565559523396,0.0984951658813332
PARP16,0.0325361107987131,1.5445777114367745,-0.00388796542444073,0.5340727110731327,-0.0214512087539416,0.3990687105319245,0.0163146719932225,0.10832827302072649
SPTLC1,-0.0354970765796441,1.411466221265534,0.0103980051716907,0.9295098346054957,0.0242951176844539,0.528745998749785,0.0548609957517801,0.4553867428363936
COX5B,0.0504854483982899,4.040566726087937,-0.0303726675635852,2.1931387867018532,-0.0444315081988333,0.7284308243603644,0.0293144027437328,0.21116400309247593
COA3,-0.0865190305377336,16.43916033461388,-0.0247290824044488,2.614806948255813,-0.0211893307499972,0.2911370635082929,-0.0142490952841639,0.09228950769648961
DPP10,0.0441279070115272,4.175450025422683,-0.00338267056329441,1.2002073573841938,-0.0341905756449593,0.48432895017149885,0.0334467343016386,0.24547757663373881
UGT1A6,0.0760464723329743,9.705254171153324,-0.0423119833028195,7.638612310229938,0.041642744407028,0.791812551068331,-0.0966421303404321,1.0029593450818828
FAM234B,0.0201320050912734,0.9675369528315181,-0.0180103613205308,1.71612977250988,-0.0153009165567092,0.18853150286269738,0.0260318700981941,0.18194618792062342
FGF3,0.0443267352067402,4.192779971801315,-0.0408088681225587,4.498971510546349,-0.0732931471047153,1.7880272964984634,0.0105457820123263,0.066654174813713
MRAP,-0.00861671878182007,0.7764640881206679,-0.014961614101621,4.360844855432295,-0.0174194223022944,0.19556841647632264,0.0624413814992038,0.5435423013944827
DLG3,0.00484895406855155,0.43824266424698927,0.0448266784968756,4.497267190818365,0.0436831537370317,0.9868003546787077,0.0398956659573499,0.30572445570082313
MDM1,-0.0750726620643552,11.16092467888709,0.0310399201796565,5.280053593605552,0.017632401271803,0.20609019881858504,0.0362249399905045,0.2699225376173943
VAMP3,0.038314843557887,1.629059243227237,0.0234706389938402,0.3401663112274983,0.0503069310571569,0.8588873877419567,-0.0575886694118114,0.4850274418281373
LRFN1,-0.0671068602295555,10.668885036924808,-0.00499880560973906,2.030169487698849,0.000967775260604581,0.19874488879765587,-0.103775313434884,1.1231150435865351
SCN4B,-0.0622764582183948,8.367308670996481,0.00622593917352737,0.09672905727654456,0.000392759532414257,0.1079546527089715,-0.0324909036616457,0.23616967143444229
S100A7,0.0478481596714507,3.9454783612996223,-0.00229453210254407,0.08556070086349415,-0.00551643548222088,0.3346641084903753,0.0785102356699121,0.7464014552156147
CPD,-0.0662779012392269,8.98372470464155,-0.0227207094249289,1.8885324521783102,-0.0519742894723579,1.0156227001510272,0.00950182947477024,0.05966052622811269
AMY1A,0.0076056446476916,0.1135990702990354,-0.0259145332201253,2.6084899794091436,-0.0606619133957477,1.2136903821723768,-0.077464271723226,0.7370121031455751
ST8SIA2,0.0234731517549319,1.1689076669388532,-0.011903669249224,0.32744065178072645,0.00405424003333458,0.15702849520810305,0.0144374121465131,0.0938391352762636
FJX1,0.0305079958868868,1.7852542138942513,-0.0616604847715227,14.921068414593329,0.0340255385804899,1.620789031359194,0.0563078074745666,0.4836664761019249
SEMA4C,-0.043678610355703,6.41538763427523,0.00282895952373236,0.5573793582218006,-0.0286560837513126,0.39451307094902277,-0.0535676487573611,0.4431092067838074
CD3G,0.0303012389154189,1.2547848639980248,-0.0323860289335174,3.818896859987173,-0.0497844836943618,1.0122971302651056,0.0175832815353675,0.11680573609790525
SMCO2,0.0222069332074857,1.3855312033817535,-0.0160284004236083,1.6020547543549046,-0.0482945258002049,0.9686962294696663,0.0162567376493124,0.1066835886692295
SPINT3,0.0305475554751425,3.015401044398074,0.0246935470495804,3.5035042825281044,-0.0137246696139801,0.7977729438053112,0.0443339928080159,0.46711507429619553
ST6GALNAC5,0.0392213617366733,2.5907892627982987,-0.0217279377455317,3.434039153047353,-0.0246122085959369,0.40734991407931287,-0.0802356295641921,0.7661426607938772
TPST1,0.00711623991964346,0.4823563586720454,-0.00532251145720608,0.9426561019613279,-0.00406187022321687,0.20964618788631345,-0.0641491989662604,0.5742370683924732
EXOSC1,0.0680522045956932,7.8076716684382585,-0.0341511522341259,4.72185495609291,-0.0474325315788727,0.8878809102771034,0.0269257163566365,0.1906489592738579
SYT8,-0.0118598305501394,0.5798406164704907,0.0112228474436515,0.11223678818969966,-0.00599107514535959,0.38620515926152865,-0.028213378062835,0.19976737824346993
ADAM22,-0.00763348586163394,0.00718793404805121,-0.0334312883937123,3.6494980904006016,-0.0692152350676796,1.5566669312433115,-0.0551662656516146,0.4627482302346243
NDRG4,-0.0724216893618036,12.543414758918537,-0.00703707429309565,0.37932510402638586,0.0145116704648007,0.3925018870174282,-0.0336334412627978,0.24599432843283311
LARGE1,-0.0840602072084321,12.12073419042107,-0.0548714735836462,11.775331808778608,-0.07649421018975,1.8707213796079756,-0.0874640986220407,0.8847985998843895
SLC66A1L,0.0288494960776397,1.361104347189785,-0.01058433256101849,0.4761429285549511,0.0314914352611399,0.4917037022667105,0.0693315135314241,0.624186428281114
CUZD1,0.0393608263315968,2.7991685323150373,0.011447653341942,0.10371189211610503,0.00234493425265798,0.062225824160467264,-0.0597707097879804,0.50949343716493
KIR3DL3,0.012031105623663,0.4486327005832458,-0.0105157727590835,1.0888422231182526,-0.0395573985916053,0.6242518653905321,-0.0225059959433121,0.1543404098753496
TEPSIN,0.0521429989142551,4.140427135444039,-0.00112194262081004,1.0614301920822833,-0.0112178120169201,0.08980279194376511,-0.0613078319555767,0.5277949523705995
GLTPD2,-0.0927131610107252,13.275402063397,-0.0776934733176914,12.749501671143362,-0.041764512156191,0.9554864540822083,0.00083240152004139,0.005071282238783792
BTNL9,0.000603027033706345,0.2096298909200032,0.00224783826355473,1.8172688589427273,-0.0334240393311667,1.0873059977736619,0.00948746383613456,0.06035267189439328
FCRL2,0.0173177889280914,1.521001400484003,-0.0171562845092409,1.5434387361091766,0.0686958442383229,2.3706776653004162,-0.127826192785558,1.5434830299952735
VTI1A,-0.0660818768564297,4.756760986647225,0.00822706214086948,0.4680050153904524,-0.0214908846781217,0.9910339023685346,-0.0338963078553808,0.2493430214544513
SLAMF1,-0.0426630402410052,6.018173229464546,0.0244846176462751,1.7948506952720384,0.0340488233152766,0.6273990010628047,-0.0236352622777713,0.16707724188978276
ITIH1,0.01293407678626,0.5324223827551734,0.0290390342605068,0.8472350036777158,-0.0682077424867051,1.674821453392847,0.112667926753846,1.3106766631953617
MICOS10,0.00602676140022757,0.16296265714818745,-0.047821389392428,4.859011613559587,-0.0363559778475034,0.7045277929386293,-0.100285605960727,1.070721256921711
SCG3,-0.063114415971008,4.562818650757542,-0.0889640884195714,21.67402984146766,-0.154629812929664,7.498498339609465,-0.00203364659896562,0.01292016293532562
CDH7,-0.0127328503113916,0.5672950283221687,-0.00528900607576477,0.3582015858643509,-0.0466374413665155,1.0224720048942233,0.012923372930648,0.08330884132476278
POTEG,0.0499271688374101,4.747637115722125,-0.0211962975287503,4.8696282854820785,0.00509779160236727,0.2556510834014891,-0.00615068510653121,0.03817931608797232
