src,dst,weight,combined_score
2822,4399,0.933933933933934,933.0
2822,1211,0.9129129129129129,912.0
2822,4680,0.8608608608608609,860.0
2823,4105,1.0,999.0
2823,2968,0.998998998998999,998.0
2823,742,0.9819819819819819,981.0
2823,4185,0.8948948948948949,894.0
2823,3910,0.8158158158158159,815.0
2823,3299,0.7027027027027027,702.0
2824,3210,0.9329329329329329,932.0
2824,919,0.9049049049049049,904.0
2824,161,0.9009009009009009,900.0
2824,4538,0.7797797797797797,779.0
2825,3284,0.972972972972973,972.0
2825,1743,0.923923923923924,923.0
2825,1516,0.8378378378378378,837.0
2825,5406,0.7287287287287287,728.0
2826,353,1.0,999.0
2826,630,0.995995995995996,995.0
2826,3103,0.994994994994995,994.0
2826,422,0.992992992992993,992.0
2826,456,0.98998998998999,989.0
2826,5096,0.987987987987988,987.0
2826,2082,0.9769769769769769,976.0
2826,5080,0.96996996996997,969.0
2826,3569,0.94994994994995,949.0
2826,98,0.938938938938939,938.0
2826,85,0.9379379379379379,937.0
2826,2117,0.928928928928929,928.0
2826,274,0.9279279279279279,927.0
2826,4944,0.918918918918919,918.0
2826,4144,0.9099099099099099,909.0
2826,1012,0.8908908908908909,890.0
2826,2678,0.8648648648648649,864.0
2826,4640,0.8618618618618619,861.0
2826,3925,0.8468468468468469,846.0
2826,686,0.8368368368368369,836.0
2827,156,0.986986986986987,986.0
2827,3457,0.9719719719719719,971.0
2827,3937,0.968968968968969,968.0
2827,3474,0.950950950950951,950.0
2827,4124,0.9479479479479479,947.0
2827,3711,0.9479479479479479,947.0
2827,1023,0.9329329329329329,932.0
2827,446,0.914914914914915,914.0
2827,4039,0.9009009009009009,900.0
2827,1862,0.8668668668668669,866.0
2827,2211,0.8568568568568569,856.0
2827,207,0.8278278278278278,827.0
2827,4506,0.7817817817817818,781.0
2827,1731,0.7757757757757757,775.0
2827,419,0.7687687687687688,768.0
2827,871,0.7397397397397397,739.0
2827,2769,0.7277277277277278,727.0
2827,2090,0.7187187187187187,718.0
2828,1698,1.0,999.0
2828,613,1.0,999.0
2828,4298,1.0,999.0
2828,2713,1.0,999.0
2828,3299,0.998998998998999,998.0
2828,2297,0.995995995995996,995.0
2828,368,0.992992992992993,992.0
2828,1044,0.977977977977978,977.0
2828,1193,0.977977977977978,977.0
2828,125,0.9769769769769769,976.0
2828,4210,0.975975975975976,975.0
2828,216,0.96996996996997,969.0
2828,715,0.958958958958959,958.0
2828,647,0.9429429429429429,942.0
2828,4881,0.9219219219219219,921.0
2828,3940,0.9179179179179179,917.0
2828,846,0.9179179179179179,917.0
2828,4858,0.914914914914915,914.0
2828,2595,0.9069069069069069,906.0
2828,518,0.9019019019019019,901.0
2829,2879,0.9519519519519519,951.0
2829,4925,0.950950950950951,950.0
2830,1412,0.7517517517517518,751.0
2831,128,0.9379379379379379,937.0
2831,943,0.9369369369369369,936.0
2831,384,0.9109109109109109,910.0
2831,122,0.9109109109109109,910.0
2831,110,0.9079079079079079,907.0
2831,2433,0.9069069069069069,906.0
2831,3623,0.8298298298298298,829.0
2832,3174,1.0,999.0
2832,3245,1.0,999.0
2832,20,0.998998998998999,998.0
2832,5399,0.997997997997998,997.0
2832,1980,0.990990990990991,990.0
2832,4912,0.970970970970971,970.0
2832,5099,0.955955955955956,955.0
2832,2877,0.9469469469469469,946.0
2832,419,0.9469469469469469,946.0
2832,4716,0.9429429429429429,942.0
2832,2795,0.933933933933934,933.0
2832,4188,0.9109109109109109,910.0
2832,1721,0.9059059059059059,905.0
2832,4175,0.9009009009009009,900.0
2832,2866,0.8788788788788788,878.0
2832,1983,0.8678678678678678,867.0
2832,4676,0.8658658658658659,865.0
2832,4658,0.8518518518518519,851.0
2832,4189,0.8498498498498499,849.0
2832,5195,0.8378378378378378,837.0
2833,753,0.994994994994995,994.0
2833,833,0.963963963963964,963.0
2833,1663,0.8358358358358359,835.0
2833,2775,0.7767767767767768,776.0
2833,3863,0.7047047047047047,704.0
2834,4114,0.7677677677677678,767.0
2835,3004,0.9459459459459459,945.0
2835,1,0.9459459459459459,945.0
2835,1231,0.944944944944945,944.0
2835,407,0.92992992992993,929.0
2835,1497,0.8918918918918919,891.0
2835,2460,0.8648648648648649,864.0
2835,5268,0.8648648648648649,864.0
2835,3312,0.8628628628628628,862.0
2835,3680,0.8418418418418419,841.0
2835,4942,0.8308308308308309,830.0
2835,3026,0.8058058058058059,805.0
2835,4672,0.7637637637637638,763.0
2835,4209,0.7277277277277278,727.0
2835,2263,0.7087087087087087,708.0
2835,1294,0.7077077077077077,707.0
2836,4632,0.7077077077077077,707.0
2837,4750,0.7817817817817818,781.0
2838,94,1.0,999.0
2838,5359,1.0,999.0
2838,332,0.997997997997998,997.0
2838,1267,0.963963963963964,963.0
2838,3357,0.9479479479479479,947.0
2838,2336,0.91991991991992,919.0
2838,116,0.8848848848848849,884.0
2838,3143,0.8838838838838838,883.0
2838,4601,0.8778778778778779,877.0
2838,3144,0.8658658658658659,865.0
2838,639,0.8268268268268268,826.0
2838,5266,0.8148148148148148,814.0
2838,4190,0.8128128128128128,812.0
2838,2847,0.8088088088088088,808.0
2838,5218,0.7797797797797797,779.0
2838,5235,0.7597597597597597,759.0
2838,1729,0.7307307307307307,730.0
2838,55,0.7167167167167167,716.0
2838,2498,0.7067067067067067,706.0
2839,3178,0.7217217217217218,721.0
2840,4409,0.958958958958959,958.0
2840,2313,0.954954954954955,954.0
2840,1929,0.953953953953954,953.0
2840,1304,0.953953953953954,953.0
2840,2113,0.948948948948949,948.0
2840,856,0.933933933933934,933.0
2840,4303,0.92992992992993,929.0
2840,3650,0.9279279279279279,927.0
2840,4575,0.9269269269269269,926.0
2840,5153,0.9269269269269269,926.0
2840,2865,0.9209209209209209,920.0
2840,2273,0.918918918918919,918.0
2840,4148,0.9119119119119119,911.0
2840,2248,0.9099099099099099,909.0
2840,4007,0.8778778778778779,877.0
2840,1450,0.8738738738738738,873.0
2840,1106,0.8738738738738738,873.0
2840,96,0.8498498498498499,849.0
2840,3258,0.8458458458458459,845.0
2840,537,0.8378378378378378,837.0
2841,3015,0.9679679679679679,967.0
2841,549,0.8278278278278278,827.0
2841,2250,0.8128128128128128,812.0
2841,5335,0.7277277277277278,727.0
2842,1176,0.985985985985986,985.0
2842,149,0.9819819819819819,981.0
2842,3794,0.978978978978979,978.0
2842,1081,0.8068068068068068,806.0
2842,2134,0.7027027027027027,702.0
2843,5486,1.0,999.0
2843,2607,1.0,999.0
2843,5453,0.998998998998999,998.0
2843,5396,0.993993993993994,993.0
2843,5363,0.982982982982983,982.0
2843,111,0.9579579579579579,957.0
2843,5480,0.94994994994995,949.0
2843,4928,0.9329329329329329,932.0
2843,3822,0.9109109109109109,910.0
2843,3542,0.9059059059059059,905.0
2843,3000,0.9049049049049049,904.0
2843,4008,0.8878878878878879,887.0
2843,3842,0.8838838838838838,883.0
2843,5142,0.8718718718718719,871.0
2843,2965,0.8698698698698699,869.0
2843,4815,0.8408408408408409,840.0
2843,1321,0.8408408408408409,840.0
2843,2264,0.8338338338338338,833.0
2843,781,0.8188188188188188,818.0
2843,1568,0.8168168168168168,816.0
2844,3018,0.982982982982983,982.0
2844,4711,0.964964964964965,964.0
2844,1689,0.8608608608608609,860.0
2844,2563,0.8338338338338338,833.0
2844,3001,0.8048048048048048,804.0
2844,737,0.7867867867867868,786.0
2844,3840,0.7277277277277278,727.0
2844,295,0.7037037037037037,703.0
2845,1686,1.0,999.0
2845,894,0.982982982982983,982.0
2845,5071,0.933933933933934,933.0
2845,4680,0.9159159159159159,915.0
2845,4999,0.8418418418418419,841.0
2845,2724,0.8048048048048048,804.0
2845,2419,0.7407407407407407,740.0
2845,3966,0.7397397397397397,739.0
2846,1087,0.970970970970971,970.0
2846,1256,0.9229229229229229,922.0
2846,98,0.8678678678678678,867.0
2846,1944,0.8528528528528528,852.0
2846,1250,0.8358358358358359,835.0
2846,1592,0.8328328328328328,832.0
2846,456,0.7937937937937938,793.0
2846,422,0.7887887887887888,788.0
2846,4618,0.7877877877877878,787.0
2846,334,0.7587587587587588,758.0
2846,4277,0.7337337337337337,733.0
2846,123,0.7127127127127127,712.0
2846,1879,0.7047047047047047,704.0
2847,3143,1.0,999.0
2847,116,1.0,999.0
2847,2336,1.0,999.0
2847,4601,0.997997997997998,997.0
2847,3144,0.997997997997998,997.0
2847,1283,0.9769769769769769,976.0
2847,5359,0.973973973973974,973.0
2847,3357,0.9519519519519519,951.0
2847,332,0.944944944944945,944.0
2847,94,0.9329329329329329,932.0
2847,1267,0.9279279279279279,927.0
2847,1015,0.9269269269269269,926.0
2847,3940,0.9179179179179179,917.0
2847,4475,0.9079079079079079,907.0
2847,1281,0.9039039039039038,903.0
2847,5343,0.8778778778778779,877.0
2847,1729,0.8608608608608609,860.0
2847,3907,0.8528528528528528,852.0
2847,4190,0.8518518518518519,851.0
2847,1197,0.8348348348348348,834.0
2848,1992,1.0,999.0
2848,795,1.0,999.0
2848,1291,1.0,999.0
2848,4437,1.0,999.0
2848,2586,1.0,999.0
2848,1424,1.0,999.0
2848,1760,1.0,999.0
2848,5451,1.0,999.0
2848,2028,1.0,999.0
2848,3078,1.0,999.0
2848,3328,0.998998998998999,998.0
2848,5443,0.998998998998999,998.0
2848,52,0.998998998998999,998.0
2848,5440,0.998998998998999,998.0
2848,241,0.997997997997998,997.0
2848,490,0.994994994994995,994.0
2848,3199,0.992992992992993,992.0
2848,2144,0.992992992992993,992.0
2848,574,0.992992992992993,992.0
2848,1193,0.991991991991992,991.0
2849,5300,1.0,999.0
2849,159,1.0,999.0
2849,3510,1.0,999.0
2849,3421,1.0,999.0
2849,1217,1.0,999.0
2849,897,1.0,999.0
2849,840,1.0,999.0
2849,4600,1.0,999.0
2849,1492,1.0,999.0
2849,298,1.0,999.0
2849,32,0.995995995995996,995.0
2849,1209,0.993993993993994,993.0
2849,3281,0.993993993993994,993.0
2849,2988,0.992992992992993,992.0
2849,3174,0.98998998998999,989.0
2849,3876,0.983983983983984,983.0
2849,171,0.97997997997998,979.0
2849,4676,0.9619619619619619,961.0
2849,216,0.9169169169169169,916.0
2849,854,0.9049049049049049,904.0
2850,3478,0.8868868868868869,886.0
2850,3527,0.8608608608608609,860.0
2850,3247,0.8388388388388388,838.0
2850,5392,0.8178178178178178,817.0
2850,1968,0.8028028028028028,802.0
2850,4767,0.8008008008008008,800.0
2850,2909,0.7677677677677678,767.0
2850,680,0.7487487487487487,748.0
2850,4736,0.7407407407407407,740.0
2850,80,0.7057057057057057,705.0
2851,4881,1.0,999.0
2851,906,0.968968968968969,968.0
2851,3002,0.943943943943944,943.0
2851,612,0.92992992992993,929.0
2851,715,0.9259259259259259,925.0
2851,639,0.8538538538538538,853.0
2851,5123,0.8358358358358359,835.0
2851,3677,0.8068068068068068,806.0
2851,3312,0.8008008008008008,800.0
2851,1695,0.7937937937937938,793.0
2851,1323,0.7917917917917918,791.0
2851,4945,0.7877877877877878,787.0
2851,2293,0.7857857857857858,785.0
2851,2460,0.7807807807807807,780.0
2851,5003,0.7717717717717718,771.0
2851,2989,0.7517517517517518,751.0
2851,5198,0.7417417417417418,741.0
2851,5380,0.7327327327327328,732.0
2851,244,0.7317317317317318,731.0
2851,3152,0.7297297297297297,729.0
2852,2876,1.0,999.0
2852,2699,1.0,999.0
2852,1048,1.0,999.0
2852,2571,1.0,999.0
2852,896,1.0,999.0
2852,4207,1.0,999.0
2852,325,1.0,999.0
2852,1738,1.0,999.0
2852,2292,0.996996996996997,996.0
2852,995,0.993993993993994,993.0
2852,5237,0.991991991991992,991.0
2852,4297,0.990990990990991,990.0
2852,3243,0.98998998998999,989.0
2852,2489,0.988988988988989,988.0
2852,148,0.987987987987988,987.0
2852,4957,0.987987987987988,987.0
2852,2660,0.984984984984985,984.0
2852,5245,0.982982982982983,982.0
2852,2097,0.982982982982983,982.0
2852,3449,0.9819819819819819,981.0
2853,2922,0.7767767767767768,776.0
2853,1401,0.7657657657657657,765.0
2853,18,0.7517517517517518,751.0
2853,1141,0.7317317317317318,731.0
2853,4293,0.7137137137137137,713.0
2854,5198,1.0,999.0
2854,2386,0.998998998998999,998.0
2854,224,0.995995995995996,995.0
2854,384,0.9769769769769769,976.0
2854,2852,0.9459459459459459,945.0
2854,2133,0.9359359359359359,935.0
2854,148,0.924924924924925,924.0
2854,1048,0.9079079079079079,907.0
2854,4974,0.9029029029029029,902.0
2854,110,0.9029029029029029,902.0
2854,2433,0.9029029029029029,902.0
2854,122,0.9029029029029029,902.0
2854,1823,0.7927927927927928,792.0
2854,2476,0.7647647647647647,764.0
2855,1162,0.993993993993994,993.0
2855,1200,0.972972972972973,972.0
2855,1133,0.9679679679679679,967.0
2855,2627,0.9469469469469469,946.0
2855,613,0.943943943943944,943.0
2855,3783,0.92992992992993,929.0
2855,1769,0.9279279279279279,927.0
2855,4388,0.923923923923924,923.0
2855,4280,0.9049049049049049,904.0
2855,4205,0.9019019019019019,901.0
2855,83,0.8988988988988988,898.0
2855,127,0.8948948948948949,894.0
2855,5449,0.8908908908908909,890.0
2855,1896,0.8828828828828829,882.0
2855,3388,0.8808808808808809,880.0
2855,5331,0.8798798798798799,879.0
2855,5121,0.8788788788788788,878.0
2855,1147,0.8738738738738738,873.0
2855,4464,0.8548548548548549,854.0
2855,1223,0.8488488488488488,848.0
2856,4516,0.996996996996997,996.0
2856,669,0.992992992992993,992.0
2856,1782,0.991991991991992,991.0
2856,3557,0.974974974974975,974.0
2856,4780,0.938938938938939,938.0
2856,5403,0.9169169169169169,916.0
2856,587,0.8968968968968969,896.0
2856,1219,0.8928928928928929,892.0
2856,4564,0.8718718718718719,871.0
2856,4370,0.8488488488488488,848.0
2856,793,0.8458458458458459,845.0
2856,4364,0.8428428428428428,842.0
2856,18,0.8428428428428428,842.0
2856,3192,0.8388388388388388,838.0
2856,2405,0.8308308308308309,830.0
2856,4293,0.7867867867867868,786.0
2856,3956,0.7857857857857858,785.0
2856,5444,0.7847847847847848,784.0
2856,4131,0.7777777777777778,777.0
2856,3029,0.7657657657657657,765.0
2857,581,0.8948948948948949,894.0
2857,3493,0.7767767767767768,776.0
2858,390,1.0,999.0
2858,4973,0.998998998998999,998.0
2858,3649,0.985985985985986,985.0
2858,4039,0.950950950950951,950.0
2858,5388,0.918918918918919,918.0
2858,4269,0.8828828828828829,882.0
2858,2635,0.8588588588588588,858.0
2858,1546,0.8538538538538538,853.0
2858,672,0.8328328328328328,832.0
2858,5185,0.8278278278278278,827.0
2858,5061,0.8258258258258259,825.0
2858,1193,0.7787787787787788,778.0
2858,3257,0.7457457457457457,745.0
2858,459,0.7317317317317318,731.0
2859,3190,0.996996996996997,996.0
2859,2797,0.988988988988989,988.0
2859,1235,0.984984984984985,984.0
2859,2891,0.975975975975976,975.0
2859,2874,0.958958958958959,958.0
2859,5195,0.9569569569569569,956.0
2859,4912,0.955955955955956,955.0
2859,819,0.953953953953954,953.0
2859,2172,0.938938938938939,938.0
2859,5273,0.9319319319319319,931.0
2859,5277,0.923923923923924,923.0
2859,4162,0.9179179179179179,917.0
2859,3196,0.914914914914915,914.0
2859,164,0.9019019019019019,901.0
2859,2876,0.8858858858858859,885.0
2859,257,0.8698698698698699,869.0
2859,214,0.8618618618618619,861.0
2859,5185,0.8558558558558559,855.0
2859,2635,0.8558558558558559,855.0
2859,4269,0.8558558558558559,855.0
2860,4252,1.0,999.0
2860,1107,1.0,999.0
2860,5436,0.995995995995996,995.0
2860,5341,0.993993993993994,993.0
2860,5342,0.9409409409409409,940.0
2860,2963,0.913913913913914,913.0
2860,1540,0.9049049049049049,904.0
2860,3810,0.9029029029029029,902.0
2860,3482,0.8858858858858859,885.0
2860,3255,0.8178178178178178,817.0
2860,4380,0.7997997997997998,799.0
2860,3804,0.7967967967967968,796.0
2860,5373,0.7867867867867868,786.0
2860,2706,0.7797797797797797,779.0
2860,3580,0.7767767767767768,776.0
2860,4409,0.7757757757757757,775.0
2860,4117,0.7367367367367368,736.0
2860,1275,0.7257257257257257,725.0
2860,1046,0.7247247247247247,724.0
2860,2452,0.7217217217217218,721.0
2861,683,0.8928928928928929,892.0
2861,823,0.8648648648648649,864.0
2861,5436,0.8528528528528528,852.0
2861,4674,0.8238238238238238,823.0
2861,269,0.8008008008008008,800.0
2861,287,0.7517517517517518,751.0
2861,1867,0.7097097097097097,709.0
2861,5499,0.7037037037037037,703.0
2862,4874,1.0,999.0
2862,2460,1.0,999.0
2862,3312,1.0,999.0
2862,160,0.998998998998999,998.0
2862,4446,0.997997997997998,997.0
2862,670,0.997997997997998,997.0
2862,5268,0.996996996996997,996.0
2862,3549,0.995995995995996,995.0
2862,265,0.995995995995996,995.0
2862,407,0.993993993993994,993.0
2862,3547,0.9819819819819819,981.0
2862,1,0.97997997997998,979.0
2862,1334,0.978978978978979,978.0
2862,1439,0.96996996996997,969.0
2862,1825,0.96996996996997,969.0
2862,2112,0.968968968968969,968.0
2862,749,0.964964964964965,964.0
2862,4942,0.9309309309309309,930.0
2862,5334,0.928928928928929,928.0
2862,3548,0.9279279279279279,927.0
2863,3315,0.9359359359359359,935.0
2864,5156,1.0,999.0
2864,4065,1.0,999.0
2864,1907,1.0,999.0
2864,1597,1.0,999.0
2864,1599,0.998998998998999,998.0
2864,5140,0.997997997997998,997.0
2864,3087,0.995995995995996,995.0
2864,4062,0.9819819819819819,981.0
2864,322,0.97997997997998,979.0
2864,5181,0.970970970970971,970.0
2864,1953,0.9619619619619619,961.0
2864,967,0.958958958958959,958.0
2864,1596,0.9519519519519519,951.0
2864,4756,0.9519519519519519,951.0
2864,1893,0.9419419419419419,941.0
2864,1869,0.9369369369369369,936.0
2864,4266,0.9359359359359359,935.0
2864,4437,0.9319319319319319,931.0
2864,11,0.9209209209209209,920.0
2864,1438,0.9009009009009009,900.0
2865,2273,0.964964964964965,964.0
2865,3614,0.9419419419419419,941.0
2865,2248,0.9279279279279279,927.0
2865,2840,0.9209209209209209,920.0
2865,3650,0.9129129129129129,912.0
2865,856,0.9109109109109109,910.0
2865,4093,0.9109109109109109,910.0
2865,4303,0.9079079079079079,907.0
2865,4575,0.9079079079079079,907.0
2865,5153,0.9079079079079079,907.0
2865,1929,0.8378378378378378,837.0
2865,1304,0.8108108108108109,810.0
2865,2113,0.8108108108108109,810.0
2865,2313,0.8108108108108109,810.0
2866,5399,1.0,999.0
2866,1957,1.0,999.0
2866,4145,1.0,999.0
2866,788,1.0,999.0
2866,878,1.0,999.0
2866,2396,1.0,999.0
2866,954,1.0,999.0
2866,1240,1.0,999.0
2866,4673,1.0,999.0
2866,1897,0.998998998998999,998.0
2866,4179,0.998998998998999,998.0
2866,2704,0.997997997997998,997.0
2866,3602,0.995995995995996,995.0
2866,4315,0.978978978978979,978.0
2866,4912,0.975975975975976,975.0
2866,573,0.9679679679679679,967.0
2866,484,0.964964964964965,964.0
2866,232,0.9469469469469469,946.0
2866,2245,0.944944944944945,944.0
2866,2680,0.938938938938939,938.0
2867,5214,0.995995995995996,995.0
2867,795,0.9769769769769769,976.0
2867,2586,0.955955955955956,955.0
2867,2558,0.8558558558558559,855.0
2867,2098,0.8218218218218218,821.0
2867,2359,0.8218218218218218,821.0
2867,4802,0.7637637637637638,763.0
2867,4290,0.7337337337337337,733.0
2868,5192,1.0,999.0
2868,5166,1.0,999.0
2868,1342,0.992992992992993,992.0
2868,1984,0.9459459459459459,945.0
2868,230,0.8628628628628628,862.0
2868,5121,0.8618618618618619,861.0
2868,2190,0.7907907907907908,790.0
2868,2070,0.7677677677677678,767.0
2869,260,1.0,999.0
2869,470,1.0,999.0
2869,3021,1.0,999.0
2869,4966,1.0,999.0
2869,2419,0.998998998998999,998.0
2869,894,0.998998998998999,998.0
2869,3416,0.997997997997998,997.0
2869,2595,0.996996996996997,996.0
2869,3895,0.992992992992993,992.0
2869,113,0.986986986986987,986.0
2869,2954,0.983983983983984,983.0
2869,1125,0.9819819819819819,981.0
2869,911,0.9819819819819819,981.0
2869,1015,0.960960960960961,960.0
2869,641,0.960960960960961,960.0
2869,2460,0.95995995995996,959.0
2869,4456,0.9529529529529529,952.0
2869,3898,0.9479479479479479,947.0
2869,5200,0.9329329329329329,932.0
2869,4475,0.9279279279279279,927.0
2870,1964,0.928928928928929,928.0
2870,4934,0.924924924924925,924.0
2870,794,0.9079079079079079,907.0
2870,4530,0.9069069069069069,906.0
2870,3678,0.9049049049049049,904.0
2870,1684,0.9039039039039038,903.0
2870,3754,0.9029029029029029,902.0
2870,1434,0.9019019019019019,901.0
2870,3008,0.9009009009009009,900.0
2870,5328,0.9009009009009009,900.0
2870,4699,0.9009009009009009,900.0
2870,4303,0.8998998998998999,899.0
2870,4515,0.7257257257257257,725.0
2871,647,1.0,999.0
2871,613,1.0,999.0
2871,2942,1.0,999.0
2871,1409,0.998998998998999,998.0
2871,5186,0.9769769769769769,976.0
2871,2297,0.923923923923924,923.0
2871,2564,0.8668668668668669,866.0
2871,1529,0.8648648648648649,864.0
2871,2828,0.8398398398398398,839.0
